model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,4,4978,8225,2489,2489,1067,7158,5.0276,3585,0.826645264847512,0.9653233364573571,0.9692401215805471,0.8906182447038478,0.9881328995837164,1553.06,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,24,4978,8225,2489,2489,1067,7158,5.199,3585,0.8533333333333334,0.9597000937207123,0.9733738601823708,0.9033965593295104,0.9892751453142394,1558.942,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,42,4978,8225,2489,2489,1067,7158,5.6429,3585,0.8175411119812059,0.9784442361761949,0.9688753799392097,0.8907849829351536,0.993660431450461,1565.27,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,64,4978,8225,2489,2489,1067,7158,5.9251,3585,0.8325242718446602,0.9643861293345829,0.9702127659574468,0.8936170212765957,0.989485944904581,1571.88,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,67,4978,8225,2489,2489,1067,7158,5.8649,3585,0.8313253012048193,0.9700093720712277,0.9705775075987841,0.8953287197231834,0.9916341367547284,1578.431,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,104,4978,8225,2489,2489,1067,7158,4.0259,3585,0.8284118116520351,0.9728209934395501,0.9703343465045593,0.8948275862068965,0.9905855069913452,1583.144,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,123,4978,8225,2489,2489,1067,7158,4.4507,3585,0.7958557175748273,0.971883786316776,0.9640121580547113,0.8751054852320675,0.9914196710845548,1588.28,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,420,4978,8225,2489,2489,1067,7158,3.9261,3585,0.8067292644757433,0.9662605435801312,0.9655927051671732,0.879317697228145,0.9858074265874059,1592.891,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,511,4978,8225,2489,2489,1067,7158,4.0569,3585,0.8203309692671394,0.9756326148078726,0.9691185410334346,0.8912671232876712,0.9914826490988122,1597.637,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.9117299999999995,3585.0,0.8250534884019114,0.9683223992502343,0.9691914893617021,0.890849418915384,0.9895998290559346,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_facts,std,0,0,0,0,0,0,0.7261496141292095,0.0,0.015294360197358163,0.0062139023258671894,0.002521265144868463,0.007703881874962878,0.0026639945938247227,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,2,4978,25696,2489,2489,10021,15675,3.9366,3585,0.0,0.0,0.6099782067247821,0.0,0.48805086352153304,1602.895,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,4,4978,25696,2489,2489,10021,15675,3.9674,3585,0.18518518518518517,0.0004989522003792037,0.6093555417185554,0.0009952229299363057,0.4628027235309836,1608.183,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,24,4978,25696,2489,2489,10021,15675,4.0986,3585,0.3486238532110092,0.003792036722881948,0.6087328767123288,0.007502467917077986,0.48623319418376115,1613.591,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,42,4978,25696,2489,2489,10021,15675,4.5516,3585,0.41935483870967744,0.0012972757209859295,0.6098225404732254,0.002586549940310386,0.4795083944131996,1619.463,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,64,4978,25696,2489,2489,10021,15675,5.7642,3585,0.36538461538461536,0.003792036722881948,0.6089274595267746,0.007506172839506173,0.47573029333773875,1626.548,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,67,4978,25696,2489,2489,10021,15675,5.7738,3585,0.3786407766990291,0.003891827162957789,0.6090442092154421,0.007704464638482813,0.5132814200227369,1633.636,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,104,4978,25696,2489,2489,10021,15675,4.7567,3585,0.39662447257383965,0.00938030136712903,0.6081102117061021,0.01832715929031,0.5029986056394808,1639.704,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,123,4978,25696,2489,2489,10021,15675,5.1508,3585,0.0,0.0,0.6098225404732254,0.0,0.47812229087655955,1646.164,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,420,4978,25696,2489,2489,10021,15675,4.8672,3585,0.3888888888888889,0.0006985330805308851,0.6098614570361146,0.0013945612112760235,0.45602564439239,1652.344,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,511,4978,25696,2489,2489,10021,15675,5.1297,3585,0.0,0.0,0.6099003735990037,0.0,0.4347853685888024,1658.779,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,mean,0,0,0,0,0,0,4.79966,3585.0,0.24827026306522443,0.002335096297774673,0.6093555417185554,0.004601659876689969,0.47775387985071865,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.6409732618448292,0.0,0.17341559458391936,0.0028246864654360893,0.0005996182377571959,0.005529430102641283,0.02150972835022401,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,2,4978,10000,2489,2489,2812,7188,4.8171,3585,0.2802618971574577,0.6241109530583214,0.4436,0.3868194842406877,0.4940611466400061,1664.301,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,4,4978,10000,2489,2489,2812,7188,4.9381,3585,0.2793673360582904,0.5590327169274538,0.4705,0.372555990046214,0.49055272597525035,1669.94,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,24,4978,10000,2489,2489,2812,7188,5.1999,3585,0.2816524908869988,0.8243243243243243,0.3594,0.4198514761818511,0.4941466128944163,1675.842,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,42,4978,10000,2489,2489,2812,7188,5.7237,3585,0.2743271221532091,0.6596728307254623,0.4136,0.38750783371631503,0.490585428258414,1682.27,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,64,4978,10000,2489,2489,2812,7188,5.9553,3585,0.2757994186046512,0.2699146514935989,0.5954,0.2728253055355859,0.4947461629980741,1688.93,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,67,4978,10000,2489,2489,2812,7188,5.8745,3585,0.27785714285714286,0.6916785206258891,0.4078,0.3964533224622911,0.4940720556467196,1695.511,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,104,4978,10000,2489,2489,2812,7188,4.9278,3585,0.2789461247637051,0.8396159317211949,0.3446,0.41876551968783254,0.4930547227440076,1701.138,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,123,4978,10000,2489,2489,2812,7188,5.301,3585,0.2735448413689733,0.38940256045519206,0.5375,0.32134996331621424,0.4883325823187215,1707.146,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,420,4978,10000,2489,2489,2812,7188,4.9776,3585,0.2812464844189448,0.8890469416785206,0.3299,0.427313904794462,0.4976679215240194,1712.828,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,511,4978,10000,2489,2489,2812,7188,5.1085,3585,0.28166351606805295,0.5828591749644382,0.4647,0.3797937666550805,0.49342154737111243,1718.643,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,mean,0,0,0,0,0,0,5.28235,3585.0,0.27846663743374267,0.6329658605974396,0.4367,0.3783236566636534,0.4930640906370741,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,7,27416,halu_eval,std,0,0,0,0,0,0,0.39864855261244836,0.0,0.0028496766704108035,0.18661316486185478,0.08034496872860179,0.04544963420428173,0.0024934383595215863,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,2,4978,8225,2489,2489,1067,7158,3.4016,3585,0.8440292445166532,0.9737582005623243,0.9732522796352584,0.9042645778938208,0.991657573479369,1723.617,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,4,4978,8225,2489,2489,1067,7158,4.1566,3585,0.8396761133603239,0.971883786316776,0.9722796352583587,0.9009556907037359,0.9947907624215295,1728.458,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,24,4978,8225,2489,2489,1067,7158,3.7549,3585,0.8815004262574595,0.9690721649484536,0.9790881458966565,0.9232142857142858,0.9938100860664614,1732.897,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,42,4978,8225,2489,2489,1067,7158,4.8542,3585,0.8345266507557677,0.9831302717900656,0.9725227963525835,0.9027538726333907,0.9967547337601175,1738.437,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,64,4978,8225,2489,2489,1067,7158,4.3298,3585,0.8516075845012366,0.9681349578256795,0.9739817629179331,0.906140350877193,0.990079587974525,1743.451,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,67,4978,8225,2489,2489,1067,7158,4.6228,3585,0.8856900931414056,0.9803186504217432,0.9810334346504559,0.9306049822064056,0.9969795430126744,1748.76,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,104,4978,8225,2489,2489,1067,7158,3.7264,3585,0.8564397046759639,0.9784442361761949,0.9759270516717325,0.9133858267716536,0.9948038555637868,1753.174,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,123,4978,8225,2489,2489,1067,7158,3.8658,3585,0.8360128617363344,0.9746954076850984,0.9719148936170213,0.9000432713111207,0.9952875162387697,1757.726,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,420,4978,8225,2489,2489,1067,7158,4.9173,3585,0.8509418509418509,0.9737582005623243,0.9744680851063829,0.9082167832167832,0.9939336853293698,1763.328,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,511,4978,8225,2489,2489,1067,7158,5.0179,3585,0.8382706164931946,0.9812558575445174,0.9730091185410334,0.9041450777202072,0.9946679487471566,1769.033,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.26473,3585.0,0.8518695146380191,0.9754451733833178,0.9747477203647417,0.9093724719048595,0.994276529259376,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_facts,std,0,0,0,0,0,0,0.5420878361483497,0.0,0.01729429249187861,0.004884278995612139,0.002910857683072871,0.009619785965498244,0.0019993486514610966,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,2,4978,25696,2489,2489,10021,15675,4.2522,3585,1.0,0.00019958088015168147,0.6100949564134496,0.00039908211114436795,0.7406769675229068,1774.61,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,4,4978,25696,2489,2489,10021,15675,4.9986,3585,0.6125,0.004889731563716196,0.6107176214196762,0.009702009702009701,0.6783340121311434,1780.93,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,24,4978,25696,2489,2489,10021,15675,4.6754,3585,1.0,9.979044007584074e-05,0.6100560398505604,0.00019956096587507485,0.648569671950467,1786.928,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,42,4978,25696,2489,2489,10021,15675,5.7539,3585,0.6785714285714286,0.001896018361440974,0.6104062889165629,0.0037814707931137425,0.6344944070402712,1794.008,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,64,4978,25696,2489,2489,10021,15675,5.3715,3585,0.5714285714285714,0.00039916176030336295,0.6100560398505604,0.0007977662544874351,0.6813593845269432,1800.703,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,67,4978,25696,2489,2489,10021,15675,5.7336,3585,0.5413533834586466,0.0071849116854605325,0.610445205479452,0.014181603309040771,0.5988525913762915,1807.76,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,104,4978,25696,2489,2489,10021,15675,4.807,3585,0.8636363636363636,0.001896018361440974,0.6106397882938979,0.003783729961166982,0.6600417655618576,1813.892,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,123,4978,25696,2489,2489,10021,15675,4.9875,3585,1.0,0.0004989522003792037,0.6102117061021171,0.000997406742469579,0.6060032146209069,1820.203,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,420,4978,25696,2489,2489,10021,15675,5.0689,3585,0.8777777777777778,0.007883444765991418,0.6126634495641345,0.01562654534665216,0.7333212629872802,1826.593,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,511,4978,25696,2489,2489,10021,15675,5.1094,3585,0.6521739130434783,0.0044905698034128335,0.6108343711083437,0.008919722497522299,0.7013010222392625,1833.024,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,mean,0,0,0,0,0,0,5.0758,3585.0,0.7797441437916266,0.0029438179822373015,0.6106125466998755,0.0058388897683482105,0.6682954299957331,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.4365527230472855,0.0,0.17801478661535405,0.002807731315992334,0.0007338739279547334,0.005554434016197493,0.045968054865725895,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,2,4978,10000,2489,2489,2812,7188,4.1823,3585,0.28207503473830475,0.21657183499288762,0.6247,0.24502112251056127,0.49252280353457756,1837.916,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,4,4978,10000,2489,2489,2812,7188,4.8976,3585,0.279581432787765,0.3705547652916074,0.5545,0.3187031656216547,0.5006125617533885,1843.521,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,24,4978,10000,2489,2489,2812,7188,4.6552,3585,0.2802610114192496,0.6109530583214794,0.4494,0.3842540818608812,0.5015638221914033,1848.881,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,42,4978,10000,2489,2489,2812,7188,5.7748,3585,0.28695073235685753,0.4598150782361309,0.5268,0.3533752391363761,0.5041085149819005,1855.362,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,64,4978,10000,2489,2489,2812,7188,4.5207,3585,0.28038247995064774,0.6465149359886202,0.434,0.3911359724612737,0.4991454116668289,1860.592,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,67,4978,10000,2489,2489,2812,7188,4.7528,3585,0.2834413671184443,0.5131578947368421,0.4983,0.3651777805896495,0.5015838096685562,1866.052,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,104,4978,10000,2489,2489,2812,7188,3.7359,3585,0.280944156591825,0.6941678520625889,0.4144,0.4,0.5044132497975526,1870.497,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,123,4978,10000,2489,2489,2812,7188,3.8659,3585,0.27992131941292175,0.6578947368421053,0.4279,0.39273962424371084,0.5036934532502804,1875.07,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,420,4978,10000,2489,2489,2812,7188,4.027,3585,0.2809380446838853,0.6305120910384068,0.4423,0.3886879316014469,0.5006659688860287,1879.806,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,511,4978,10000,2489,2489,2812,7188,4.0472,3585,0.2804457953394124,0.492176386913229,0.5021,0.35729959984510135,0.5039947496261747,1884.561,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,mean,0,0,0,0,0,0,4.44594,3585.0,0.28149413743993135,0.5292318634423897,0.48744,0.3596394517870655,0.5012304345356692,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,8,27416,halu_eval,std,0,0,0,0,0,0,0.5794843469844547,0.0,0.0021095708145204097,0.14277053560891464,0.06359226682545607,0.04478264123609601,0.0033649387323899937,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,2,4978,8225,2489,2489,1067,7158,4.2178,3585,0.8249400479616307,0.9671977507029054,0.9691185410334346,0.8904227782571182,0.9896320643721721,1890.411,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,4,4978,8225,2489,2489,1067,7158,3.996,3585,0.8331996792301524,0.9737582005623243,0.971306990881459,0.8980121002592912,0.9936174859438572,1895.092,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,24,4978,8225,2489,2489,1067,7158,5.1188,3585,0.8728668941979523,0.9587628865979382,0.9765349544072949,0.913800803930326,0.9914347281981507,1900.895,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,42,4978,8225,2489,2489,1067,7158,5.5518,3585,0.8192488262910798,0.9812558575445174,0.969483282674772,0.8929637526652452,0.9960080318571862,1907.131,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,64,4978,8225,2489,2489,1067,7158,5.2294,3585,0.8151062155782848,0.9709465791940018,0.9676595744680851,0.8862275449101796,0.9907147363054243,1913.045,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,67,4978,8225,2489,2489,1067,7158,5.9041,3585,0.8362903225806452,0.971883786316776,0.9716717325227964,0.8990030342436064,0.9936203664351537,1919.633,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,104,4978,8225,2489,2489,1067,7158,5.1995,3585,0.8534979423868313,0.971883786316776,0.9747112462006079,0.908851884312007,0.9932548059033313,1925.517,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,123,4978,8225,2489,2489,1067,7158,4.7562,3585,0.80625,0.9671977507029054,0.9655927051671732,0.8794205368555603,0.9903875386804155,1930.958,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,420,4978,8225,2489,2489,1067,7158,5.0173,3585,0.8126463700234192,0.9756326148078726,0.9676595744680851,0.8867120954003407,0.9931281952177037,1936.657,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,511,4978,8225,2489,2489,1067,7158,4.8862,3585,0.8330658105939005,0.9728209934395501,0.9711854103343465,0.8975356679636836,0.9913428143395047,1942.228,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.98771,3585.0,0.8307112108843896,0.9711340206185568,0.9704924012158054,0.8952950198797358,0.9923140767252899,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_facts,std,0,0,0,0,0,0,0.5403192268465004,0.0,0.019162718084419116,0.005635724977834265,0.0031592465958822226,0.009947177831886209,0.0018378674204952328,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,2,4978,25696,2489,2489,10021,15675,5.1682,3585,0.7543859649122807,0.0042909889232611515,0.611145703611457,0.008533439174439373,0.6760537926176401,1948.72,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,4,4978,25696,2489,2489,10021,15675,4.9476,3585,0.6590909090909091,0.005787845524398763,0.6111067870485679,0.011474923335641507,0.5918397012207379,1954.988,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,24,4978,25696,2489,2489,10021,15675,5.1188,3585,0.5909090909090909,0.0012972757209859295,0.6101727895392279,0.0025888678681668825,0.640949724876006,1961.428,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,42,4978,25696,2489,2489,10021,15675,5.471,3585,0.3333333333333333,0.00019958088015168147,0.6099392901618929,0.0003989229081480004,0.6072032527545423,1968.221,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,64,4978,25696,2489,2489,10021,15675,5.2489,3585,0.46825396825396826,0.005887635964474603,0.6097057907845579,0.011629052922045925,0.5354870179321989,1974.793,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,67,4978,25696,2489,2489,10021,15675,5.8846,3585,0.6414342629482072,0.03213252170442071,0.6155432752179327,0.06119927777249834,0.6263382463015865,1982.003,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,104,4978,25696,2489,2489,10021,15675,5.1793,3585,0.8114754098360656,0.019758507135016465,0.6159324408468244,0.03857769118363371,0.6984755363019954,1988.505,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,123,4978,25696,2489,2489,10021,15675,4.7563,3585,0.4,0.00039916176030336295,0.6099392901618929,0.0007975276642408533,0.6406627676775104,1994.583,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,420,4978,25696,2489,2489,10021,15675,4.1683,3585,0.16666666666666666,9.979044007584074e-05,0.6098614570361146,0.0001994614540740002,0.7246856879659573,2000.074,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,511,4978,25696,2489,2489,10021,15675,4.0463,3585,0.6666666666666666,0.00019958088015168147,0.6100560398505604,0.0003990422984836393,0.5492366572462581,2005.443,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,mean,0,0,0,0,0,0,4.99893,3585.0,0.5492216272617189,0.007005288893324019,0.6113402864259028,0.013579820658137226,0.6290932384894432,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.5295521807149886,0.0,0.19202967798578943,0.010102795192909863,0.002250373593835101,0.019331061361855712,0.05783193681443343,4356.485,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,2,4978,10000,2489,2489,2812,7188,4.2384,3585,0.28502415458937197,0.10490753911806544,0.6743,0.15336625942292695,0.49912520155688594,2010.391,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,4,4978,10000,2489,2489,2812,7188,3.9866,3585,0.2777327935222672,0.12197724039829302,0.6639,0.16950827773659502,0.5003396386897396,2015.085,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,24,4978,10000,2489,2489,2812,7188,4.238,3585,0.2872655478775913,0.2069701280227596,0.6326,0.24059528730880528,0.5032969937251195,2020.031,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,42,4978,10000,2489,2489,2812,7188,4.5605,3585,0.2824427480916031,0.18421052631578946,0.639,0.22298751614291865,0.4998840330533504,2025.301,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,64,4978,10000,2489,2489,2812,7188,4.3098,3585,0.2869352869352869,0.33428165007112376,0.5792,0.3088042049934297,0.5049323552530651,2030.319,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,67,4978,10000,2489,2489,2812,7188,5.0234,3585,0.27251552795031053,0.1248221906116643,0.6602,0.17121951219512196,0.49785710992162535,2036.051,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,104,4978,10000,2489,2489,2812,7188,5.2197,3585,0.29757607013924703,0.20519203413940257,0.6403,0.24289623237213218,0.5077507132165114,2041.979,10,2026-07-20T23:10:14.237729+00:00
Qwen2.5-7B,belief_bank_facts,attn,9,27416,halu_eval,123,4978,10000,2489,2489,2812,7188,4.8169,3585,0.2758504546985517,0.29125177809388336,0.5857,0.2833419823559938,0.5003132690726049,2047.505,10,2026-07-20T23:10:14.237729+00:00
